dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
2,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.04028342710808,0.7557763805294513,768,9,9,0,0,2,?,?,?,?,?,?,90
2,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.09499824908562,0.7611585446640362,768,9,9,0,0,2,?,?,?,?,?,?,87
2,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.10444352799095,0.7654438735074336,768,9,9,0,0,2,?,?,?,?,?,?,93
2,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.20049157808535,0.74490471829674,768,9,9,0,0,2,?,?,?,?,?,?,88
2,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.20326319290325,0.7407330308794959,768,9,9,0,0,2,?,?,?,?,?,?,96
2,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.36358333402313,0.7580253787166786,768,9,9,0,0,2,?,?,?,?,?,?,95
2,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.42404521605931,0.7348411534599346,768,9,9,0,0,2,?,?,?,?,?,?,86
2,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.45972111704759,0.7543025505159096,768,9,9,0,0,2,?,?,?,?,?,?,97
2,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.578773993998766,0.7394811683076765,768,9,9,0,0,2,?,?,?,?,?,?,94
2,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.31170303397812,0.7479623754294381,768,9,9,0,0,2,?,?,?,?,?,?,98
2,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.60030967392959,0.7358947385470269,768,9,9,0,0,2,?,?,?,?,?,?,89
3,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.04755428014323,0.9066893375513398,100,21,21,0,0,2,?,?,?,?,?,?,1
3,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.35791416489519,0.9136670506299769,100,21,21,0,0,2,?,?,?,?,?,?,0
3,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.44290075590834,0.9003868977900356,100,21,21,0,0,2,?,?,?,?,?,?,21
3,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.44061151891947,0.8874799814345309,100,21,21,0,0,2,?,?,?,?,?,?,19
3,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.45367428497411,0.8466009542268089,100,21,21,0,0,2,?,?,?,?,?,?,22
3,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.52846389217302,0.9284690334978503,100,21,21,0,0,2,?,?,?,?,?,?,20
3,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.12668972602114,0.880260472088626,100,21,21,0,0,2,?,?,?,?,?,?,41
3,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.01777131296694,0.864417687339883,100,21,21,0,0,2,?,?,?,?,?,?,8
3,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.0140233610291,0.8889627570344183,100,21,21,0,0,2,?,?,?,?,?,?,11
3,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.031833430053666,0.9056401955849134,100,21,21,0,0,2,?,?,?,?,?,?,6
3,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.033212061971426,0.8937594794682362,100,21,21,0,0,2,?,?,?,?,?,?,7
3,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.1008794719819,0.8875483803782472,100,21,21,0,0,2,?,?,?,?,?,?,15
3,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.106845900882035,0.9026437116595536,100,21,21,0,0,2,?,?,?,?,?,?,4
3,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.12435398204252,0.9009642356241236,100,21,21,0,0,2,?,?,?,?,?,?,3
3,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.224619103828445,0.9143522833822045,100,21,21,0,0,2,?,?,?,?,?,?,16
3,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.20867463108152,0.8990403996069564,100,21,21,0,0,2,?,?,?,?,?,?,13
3,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.23542787716724,0.9032582680104518,100,21,21,0,0,2,?,?,?,?,?,?,10
3,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.70767711196095,0.9132796065888321,100,21,21,0,0,2,?,?,?,?,?,?,39
3,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.780085736187175,0.9134363327674025,100,21,21,0,0,2,?,?,?,?,?,?,40
3,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.3321246271953,0.8907219269454206,100,21,21,0,0,2,?,?,?,?,?,?,5
3,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.96831277105957,0.8795538284241695,100,21,21,0,0,2,?,?,?,?,?,?,38
3,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.609559026081115,0.8717781282004488,100,21,21,0,0,2,?,?,?,?,?,?,2
3,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.625397484982386,0.9166719298245616,100,21,21,0,0,2,?,?,?,?,?,?,12
3,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.383040798828006,0.8831815940468808,100,21,21,0,0,2,?,?,?,?,?,?,33
3,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.379823822993785,0.8775085135028113,100,21,21,0,0,2,?,?,?,?,?,?,17
3,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.60250511998311,0.8652274909261213,100,21,21,0,0,2,?,?,?,?,?,?,14
3,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.39557751803659,0.8947295304488614,100,21,21,0,0,2,?,?,?,?,?,?,18
3,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.05326475482434,0.90069262808253,100,21,21,0,0,2,?,?,?,?,?,?,37
3,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.801155063090846,0.8906487663610102,100,21,21,0,0,2,?,?,?,?,?,?,29
3,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.810596647905186,0.8995667429443174,100,21,21,0,0,2,?,?,?,?,?,?,28
3,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.88869823212735,0.9147756872159318,100,21,21,0,0,2,?,?,?,?,?,?,30
3,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.07359877508134,0.9117826706511437,100,21,21,0,0,2,?,?,?,?,?,?,25
3,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.094986607087776,0.8923238091385006,100,21,21,0,0,2,?,?,?,?,?,?,24
3,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.14622677396983,0.9166230625440873,100,21,21,0,0,2,?,?,?,?,?,?,32
3,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.266966187162325,0.9154245556014884,100,21,21,0,0,2,?,?,?,?,?,?,27
3,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.01283847191371,0.900932419014764,100,21,21,0,0,2,?,?,?,?,?,?,9
3,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.355255980975926,0.8873650036082477,100,21,21,0,0,2,?,?,?,?,?,?,26
3,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.3544104360044,0.9087557668573567,100,21,21,0,0,2,?,?,?,?,?,?,31
3,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.644310254836455,0.8997845672732065,100,21,21,0,0,2,?,?,?,?,?,?,23
3,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.37753278086893,0.8965561093989372,100,21,21,0,0,2,?,?,?,?,?,?,34
3,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.37587444297969,0.8911523059455737,100,21,21,0,0,2,?,?,?,?,?,?,35
3,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.37364686187357,0.8863954639719015,100,21,21,0,0,2,?,?,?,?,?,?,36
3,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.89314002194442,0.857465722841161,100,21,21,0,0,2,?,?,?,?,?,?,58
3,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.2662616209127,0.9002588357428116,100,21,21,0,0,2,?,?,?,?,?,?,59
3,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.0900394320488,0.9012576383744989,100,21,21,0,0,2,?,?,?,?,?,?,44
3,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.9792322141584,0.9138579026495547,100,21,21,0,0,2,?,?,?,?,?,?,56
3,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.24193374509923,0.8645261580489295,100,21,21,0,0,2,?,?,?,?,?,?,57
3,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.15023473696783,0.9123738439440754,100,21,21,0,0,2,?,?,?,?,?,?,62
3,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.118940918007866,0.8907618532803492,100,21,21,0,0,2,?,?,?,?,?,?,60
3,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.10208750702441,0.9014814191307394,100,21,21,0,0,2,?,?,?,?,?,?,42
3,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.5168139799498,0.9192530231617037,100,21,21,0,0,2,?,?,?,?,?,?,61
3,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.23457078495994,0.9024749456605086,100,21,21,0,0,2,?,?,?,?,?,?,70
3,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.589138231938705,0.9129784354665673,100,21,21,0,0,2,?,?,?,?,?,?,67
3,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.65980541706085,0.8897755347697751,100,21,21,0,0,2,?,?,?,?,?,?,68
3,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.989320759894326,0.8825802286313946,100,21,21,0,0,2,?,?,?,?,?,?,69
3,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.07284526596777,0.9066308585473347,100,21,21,0,0,2,?,?,?,?,?,?,52
3,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.06691256002523,0.882650359586421,100,21,21,0,0,2,?,?,?,?,?,?,50
3,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.07736129919067,0.9102512747640805,100,21,21,0,0,2,?,?,?,?,?,?,51
3,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.56690017390065,0.860923076923077,100,21,21,0,0,2,?,?,?,?,?,?,54
3,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.845446108840406,0.9470559981255857,100,21,21,0,0,2,?,?,?,?,?,?,66
3,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.75465460307896,0.8942563068913858,100,21,21,0,0,2,?,?,?,?,?,?,49
3,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.789099003886804,0.9073784730002264,100,21,21,0,0,2,?,?,?,?,?,?,48
3,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.82059032097459,0.9272454433957236,100,21,21,0,0,2,?,?,?,?,?,?,55
3,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.858798218891025,0.9261221873364731,100,21,21,0,0,2,?,?,?,?,?,?,45
3,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.85104877687991,0.9015746967348246,100,21,21,0,0,2,?,?,?,?,?,?,46
3,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.92324705980718,0.8998168387494655,100,21,21,0,0,2,?,?,?,?,?,?,47
3,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05690704588778,0.8800750449446102,100,21,21,0,0,2,?,?,?,?,?,?,53
3,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.763950892025605,0.9010420793001439,100,21,21,0,0,2,?,?,?,?,?,?,65
3,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.7603416480124,0.8860475726804842,100,21,21,0,0,2,?,?,?,?,?,?,63
3,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.7696749989409,0.8541663136079096,100,21,21,0,0,2,?,?,?,?,?,?,64
3,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.82523312792182,0.9046008460619186,100,21,21,0,0,2,?,?,?,?,?,?,43
3,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.39280453301035,0.9117975580485493,100,21,21,0,0,2,?,?,?,?,?,?,73
3,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.394339081132784,0.8757218490517722,100,21,21,0,0,2,?,?,?,?,?,?,74
3,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.700273715890944,0.9097835670874241,100,21,21,0,0,2,?,?,?,?,?,?,75
3,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.69884294597432,0.907855420247229,100,21,21,0,0,2,?,?,?,?,?,?,71
3,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.838652858976275,0.909345807655669,100,21,21,0,0,2,?,?,?,?,?,?,72
29,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.322880373103544,0.6913502685426482,194,49,49,0,0,8,?,?,?,?,?,?,10
29,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.321883858181536,0.705914976494215,194,49,49,0,0,8,?,?,?,?,?,?,7
29,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.44998538913205,0.7488255354488762,194,49,49,0,0,8,?,?,?,?,?,?,9
3,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.196842106059194,0.8734001366562378,100,21,21,0,0,2,?,?,?,?,?,?,99
3,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.31845651892945,0.908142345732411,100,21,21,0,0,2,?,?,?,?,?,?,95
3,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.51739777717739,0.9011800143211367,100,21,21,0,0,2,?,?,?,?,?,?,97
29,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.54677769797854,0.710109076798172,194,49,49,0,0,8,?,?,?,?,?,?,1
3,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.58061406807974,0.894459941413125,100,21,21,0,0,2,?,?,?,?,?,?,98
29,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.60393301397562,0.6849172594078234,194,49,49,0,0,8,?,?,?,?,?,?,2
29,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.82734478497878,0.6709485960699588,194,49,49,0,0,8,?,?,?,?,?,?,0
29,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.35009128507227,0.743030435902363,194,49,49,0,0,8,?,?,?,?,?,?,6
3,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.945583881111816,0.8429727982162765,100,21,21,0,0,2,?,?,?,?,?,?,96
29,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.13193821790628,0.704963817720075,194,49,49,0,0,8,?,?,?,?,?,?,3
29,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.19277739478275,0.7127920914099728,194,49,49,0,0,8,?,?,?,?,?,?,4
3,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.40871994290501,0.9018438268045464,100,21,21,0,0,2,?,?,?,?,?,?,92
3,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.88704884890467,0.8795440694571128,100,21,21,0,0,2,?,?,?,?,?,?,89
3,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.92625472904183,0.9293690551680408,100,21,21,0,0,2,?,?,?,?,?,?,83
3,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.038962493883446,0.8802337849372162,100,21,21,0,0,2,?,?,?,?,?,?,80
3,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.078120158053935,0.9020186535113905,100,21,21,0,0,2,?,?,?,?,?,?,91
3,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.187598638935015,0.886766988522603,100,21,21,0,0,2,?,?,?,?,?,?,81
3,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.31786016304977,0.9137631676919076,100,21,21,0,0,2,?,?,?,?,?,?,90
3,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.322111655026674,0.9131708165403213,100,21,21,0,0,2,?,?,?,?,?,?,77
3,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.355621040798724,0.8772698809200781,100,21,21,0,0,2,?,?,?,?,?,?,87
3,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.36689988686703,0.8740066289867194,100,21,21,0,0,2,?,?,?,?,?,?,78
3,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.45133582293056,0.8944664329125761,100,21,21,0,0,2,?,?,?,?,?,?,79
3,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.462778615998104,0.9316416646183061,100,21,21,0,0,2,?,?,?,?,?,?,85
3,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.500603165943176,0.8834431655301221,100,21,21,0,0,2,?,?,?,?,?,?,82
3,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.54911307594739,0.9179792784458835,100,21,21,0,0,2,?,?,?,?,?,?,76
3,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.86862850585021,0.9144716973151045,100,21,21,0,0,2,?,?,?,?,?,?,93
3,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.00223799608648,0.9002379990933072,100,21,21,0,0,2,?,?,?,?,?,?,84
3,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.09142151218839,0.8506430173454278,100,21,21,0,0,2,?,?,?,?,?,?,86
3,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.95359187480062,0.884814516520696,100,21,21,0,0,2,?,?,?,?,?,?,94
3,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.644492604071274,0.9130569001439832,100,21,21,0,0,2,?,?,?,?,?,?,88
29,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.84927876200527,0.762570940421744,194,49,49,0,0,8,?,?,?,?,?,?,29
29,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.34325554105453,0.7249930222316457,194,49,49,0,0,8,?,?,?,?,?,?,16
29,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.372582867974415,0.7017260755924377,194,49,49,0,0,8,?,?,?,?,?,?,15
29,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.335034498013556,0.7486890914197732,194,49,49,0,0,8,?,?,?,?,?,?,30
29,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.59289750200696,0.7112678798163252,194,49,49,0,0,8,?,?,?,?,?,?,17
29,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.040244069183245,0.7506921324492628,194,49,49,0,0,8,?,?,?,?,?,?,37
29,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.01295581902377,0.7314625475261496,194,49,49,0,0,8,?,?,?,?,?,?,11
29,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.63952775602229,0.7393368165656551,194,49,49,0,0,8,?,?,?,?,?,?,18
29,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.098686900921166,0.6924957256287296,194,49,49,0,0,8,?,?,?,?,?,?,36
29,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.22433880693279,0.757416619568753,194,49,49,0,0,8,?,?,?,?,?,?,38
29,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.849111495073885,0.695960347409299,194,49,49,0,0,8,?,?,?,?,?,?,46
29,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.809930264018476,0.6872574325479712,194,49,49,0,0,8,?,?,?,?,?,?,42
29,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.81547965598293,0.6865052832239081,194,49,49,0,0,8,?,?,?,?,?,?,35
29,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.80582830309868,0.7333022984209748,194,49,49,0,0,8,?,?,?,?,?,?,32
29,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.841974769951776,0.7264859897699849,194,49,49,0,0,8,?,?,?,?,?,?,34
29,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.85099342302419,0.779073319821397,194,49,49,0,0,8,?,?,?,?,?,?,41
29,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.85188522399403,0.7266172604360129,194,49,49,0,0,8,?,?,?,?,?,?,33
