dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
8,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97688030079007,0.8805918439130338,351,35,35,0,0,2,?,?,?,?,?,?,70
8,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97399987652898,0.8654249653328489,351,35,35,0,0,2,?,?,?,?,?,?,62
8,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.03733439743519,0.8339098470698728,351,35,35,0,0,2,?,?,?,?,?,?,61
8,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.04173939302564,0.8571770080312284,351,35,35,0,0,2,?,?,?,?,?,?,60
8,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.06376467272639,0.8327458284602468,351,35,35,0,0,2,?,?,?,?,?,?,67
8,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.733386531472206,0.85270466816067,351,35,35,0,0,2,?,?,?,?,?,?,41
8,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.963487565517426,0.8555296118300337,351,35,35,0,0,2,?,?,?,?,?,?,17
8,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.91276990994811,0.8731640104260933,351,35,35,0,0,2,?,?,?,?,?,?,14
8,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.131320890039206,0.8702917511299784,351,35,35,0,0,2,?,?,?,?,?,?,9
8,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.075112629681826,0.8768123985850739,351,35,35,0,0,2,?,?,?,?,?,?,8
8,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.170335084199905,0.8689681309812907,351,35,35,0,0,2,?,?,?,?,?,?,6
8,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.80971026793122,0.8763313985991961,351,35,35,0,0,2,?,?,?,?,?,?,59
8,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.18624430894852,0.8692676838398128,351,35,35,0,0,2,?,?,?,?,?,?,28
8,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.78819498419762,0.8607767366832098,351,35,35,0,0,2,?,?,?,?,?,?,29
10,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.971399407833815,0.8410205011358661,182,13,13,0,0,2,?,?,?,?,?,?,74
10,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.05810309574008,0.7987239065467391,182,13,13,0,0,2,?,?,?,?,?,?,49
10,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.27473567798734,0.7663651500041695,182,13,13,0,0,2,?,?,?,?,?,?,61
10,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.25252554193139,0.777055743668248,182,13,13,0,0,2,?,?,?,?,?,?,23
10,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.38116192445159,0.7759694015137762,182,13,13,0,0,2,?,?,?,?,?,?,38
10,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.31945559382439,0.777957016477789,182,13,13,0,0,2,?,?,?,?,?,?,73
10,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.23792480677366,0.8065854419805168,182,13,13,0,0,2,?,?,?,?,?,?,14
10,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.52033144235611,0.7862487776342968,182,13,13,0,0,2,?,?,?,?,?,?,72
10,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.554409842938185,0.7896997584074195,182,13,13,0,0,2,?,?,?,?,?,?,12
10,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.60498249903321,0.7974283086814451,182,13,13,0,0,2,?,?,?,?,?,?,50
10,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.671465657651424,0.7989398207538094,182,13,13,0,0,2,?,?,?,?,?,?,35
10,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.726554088294506,0.7516624785589133,182,13,13,0,0,2,?,?,?,?,?,?,62
10,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.62192038446665,0.7851630877863253,182,13,13,0,0,2,?,?,?,?,?,?,13
10,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.80782603099942,0.790219939223243,182,13,13,0,0,2,?,?,?,?,?,?,83
10,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.84258180111647,0.7875101798669268,182,13,13,0,0,2,?,?,?,?,?,?,2
10,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.85621765628457,0.7756512801757595,182,13,13,0,0,2,?,?,?,?,?,?,25
8,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.762602765113115,0.8894024968475301,351,35,35,0,0,2,?,?,?,?,?,?,89
10,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.89820324629545,0.8004867738443204,182,13,13,0,0,2,?,?,?,?,?,?,59
10,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97602537274361,0.7904225225617578,182,13,13,0,0,2,?,?,?,?,?,?,81
8,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.93236077949405,0.8304908770485275,351,35,35,0,0,2,?,?,?,?,?,?,76
10,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.01267800480127,0.7617236048871441,182,13,13,0,0,2,?,?,?,?,?,?,48
10,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.928135082125664,0.7714440114823656,182,13,13,0,0,2,?,?,?,?,?,?,11
10,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.03401040658355,0.7493518246303449,182,13,13,0,0,2,?,?,?,?,?,?,1
8,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.00980890542269,0.835813507377827,351,35,35,0,0,2,?,?,?,?,?,?,75
10,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.097092874348164,0.7732230560275368,182,13,13,0,0,2,?,?,?,?,?,?,84
10,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.202113065868616,0.8137288797336378,182,13,13,0,0,2,?,?,?,?,?,?,36
10,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.20230569690466,0.800744657476318,182,13,13,0,0,2,?,?,?,?,?,?,43
10,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.24906753376126,0.8109513754634243,182,13,13,0,0,2,?,?,?,?,?,?,0
10,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.279747884720564,0.8025635106068878,182,13,13,0,0,2,?,?,?,?,?,?,47
10,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.27799066156149,0.7697820004810569,182,13,13,0,0,2,?,?,?,?,?,?,37
10,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.31843236461282,0.7687329058697681,182,13,13,0,0,2,?,?,?,?,?,?,71
10,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.36534337699413,0.8305214376401958,182,13,13,0,0,2,?,?,?,?,?,?,86
8,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.24537568166852,0.8526921930530769,351,35,35,0,0,2,?,?,?,?,?,?,90
8,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.18190575391054,0.8794936302808951,351,35,35,0,0,2,?,?,?,?,?,?,88
10,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.3567138761282,0.7984042012719577,182,13,13,0,0,2,?,?,?,?,?,?,5
10,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.3964913636446,0.7702944100552007,182,13,13,0,0,2,?,?,?,?,?,?,52
10,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.389903869479895,0.8095907415757739,182,13,13,0,0,2,?,?,?,?,?,?,24
8,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.36765882745385,0.8808333933870994,351,35,35,0,0,2,?,?,?,?,?,?,77
10,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.449978940188885,0.8025862386310341,182,13,13,0,0,2,?,?,?,?,?,?,78
10,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.48506920039654,0.7554771568998379,182,13,13,0,0,2,?,?,?,?,?,?,56
10,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.4518601000309,0.7417015205402736,182,13,13,0,0,2,?,?,?,?,?,?,15
10,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.462514009326696,0.7642442752217267,182,13,13,0,0,2,?,?,?,?,?,?,26
8,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.47331361472607,0.8445108664621301,351,35,35,0,0,2,?,?,?,?,?,?,87
10,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.515919174999,0.7973388127548069,182,13,13,0,0,2,?,?,?,?,?,?,80
10,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.569201190024614,0.7658449744018883,182,13,13,0,0,2,?,?,?,?,?,?,57
10,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.56097849458456,0.7730804331217529,182,13,13,0,0,2,?,?,?,?,?,?,40
8,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.55733539164066,0.8417906374622428,351,35,35,0,0,2,?,?,?,?,?,?,72
10,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.59736214950681,0.8140286793543732,182,13,13,0,0,2,?,?,?,?,?,?,18
10,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.59614512696862,0.7826923361863259,182,13,13,0,0,2,?,?,?,?,?,?,70
10,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.60754393413663,0.79518829907878,182,13,13,0,0,2,?,?,?,?,?,?,32
10,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.64718326553702,0.7809239205530074,182,13,13,0,0,2,?,?,?,?,?,?,58
8,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.63021944835782,0.8463102901086177,351,35,35,0,0,2,?,?,?,?,?,?,99
10,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.68125145509839,0.7740571760683312,182,13,13,0,0,2,?,?,?,?,?,?,60
10,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.66916549578309,0.7844114425855317,182,13,13,0,0,2,?,?,?,?,?,?,21
8,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.66930305585265,0.8412533722812203,351,35,35,0,0,2,?,?,?,?,?,?,96
8,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.61977657303214,0.8888740511088813,351,35,35,0,0,2,?,?,?,?,?,?,94
10,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.69143783673644,0.7521815544407201,182,13,13,0,0,2,?,?,?,?,?,?,17
8,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.66577300801873,0.8584168916128455,351,35,35,0,0,2,?,?,?,?,?,?,78
10,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.680992651730776,0.7512723366204818,182,13,13,0,0,2,?,?,?,?,?,?,88
10,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.70609479770064,0.7422212814460243,182,13,13,0,0,2,?,?,?,?,?,?,76
10,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.74702328443527,0.7915017203540293,182,13,13,0,0,2,?,?,?,?,?,?,20
10,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.750065580010414,0.7555113141138444,182,13,13,0,0,2,?,?,?,?,?,?,65
10,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.810539461672306,0.7765602998088236,182,13,13,0,0,2,?,?,?,?,?,?,8
10,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.83354451134801,0.802042698784137,182,13,13,0,0,2,?,?,?,?,?,?,67
10,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.80183279141784,0.8113916726057262,182,13,13,0,0,2,?,?,?,?,?,?,89
8,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.80156968161464,0.8131468959074001,351,35,35,0,0,2,?,?,?,?,?,?,73
10,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.84095358848572,0.8302792911092289,182,13,13,0,0,2,?,?,?,?,?,?,33
8,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.78939709439874,0.8620976266595181,351,35,35,0,0,2,?,?,?,?,?,?,80
10,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.821617778390646,0.7409727106554079,182,13,13,0,0,2,?,?,?,?,?,?,41
10,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.8283345811069,0.7813383047466671,182,13,13,0,0,2,?,?,?,?,?,?,44
10,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.84957130625844,0.8124795305527004,182,13,13,0,0,2,?,?,?,?,?,?,9
10,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.85776422172785,0.8067939756904103,182,13,13,0,0,2,?,?,?,?,?,?,54
10,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.90942882746458,0.7862929146544766,182,13,13,0,0,2,?,?,?,?,?,?,6
8,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.88084390759468,0.8610327741120057,351,35,35,0,0,2,?,?,?,?,?,?,92
10,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.92214861512184,0.7814526428704144,182,13,13,0,0,2,?,?,?,?,?,?,19
10,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.925385508686304,0.7961350213587013,182,13,13,0,0,2,?,?,?,?,?,?,69
10,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.91479163989425,0.7760057439821354,182,13,13,0,0,2,?,?,?,?,?,?,64
10,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.977402690798044,0.798933260920745,182,13,13,0,0,2,?,?,?,?,?,?,46
10,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.97554104030132,0.7195589209616065,182,13,13,0,0,2,?,?,?,?,?,?,68
8,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.958101470023394,0.8455109267143583,351,35,35,0,0,2,?,?,?,?,?,?,93
10,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.0225298255682,0.7694921516833009,182,13,13,0,0,2,?,?,?,?,?,?,30
8,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.99578293412924,0.8842941342003551,351,35,35,0,0,2,?,?,?,?,?,?,91
10,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.04220360890031,0.7287759551355998,182,13,13,0,0,2,?,?,?,?,?,?,3
10,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.026134952902794,0.7856860043839256,182,13,13,0,0,2,?,?,?,?,?,?,16
10,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.039318311959505,0.7479249581107636,182,13,13,0,0,2,?,?,?,?,?,?,90
10,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.06019489094615,0.7758708271648971,182,13,13,0,0,2,?,?,?,?,?,?,53
10,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.06315306574106,0.7823052122080565,182,13,13,0,0,2,?,?,?,?,?,?,28
8,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.087335508316755,0.8723506149309574,351,35,35,0,0,2,?,?,?,?,?,?,85
10,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.12390849739313,0.7986162456714807,182,13,13,0,0,2,?,?,?,?,?,?,4
10,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.124181393533945,0.7971752158254419,182,13,13,0,0,2,?,?,?,?,?,?,75
10,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.124469097703695,0.7877451747614076,182,13,13,0,0,2,?,?,?,?,?,?,27
10,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.17946717515588,0.7383163150061244,182,13,13,0,0,2,?,?,?,?,?,?,66
10,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.21632903814316,0.7587106803258531,182,13,13,0,0,2,?,?,?,?,?,?,39
8,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.176876086741686,0.8993846605024587,351,35,35,0,0,2,?,?,?,?,?,?,86
10,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.2231776304543,0.7869666522958986,182,13,13,0,0,2,?,?,?,?,?,?,77
8,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.22127803042531,0.8587633640870503,351,35,35,0,0,2,?,?,?,?,?,?,95
8,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.22327979654074,0.8552231037297627,351,35,35,0,0,2,?,?,?,?,?,?,98
10,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.26716820895672,0.8080409787258171,182,13,13,0,0,2,?,?,?,?,?,?,45
10,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.3025882281363,0.7608201888943984,182,13,13,0,0,2,?,?,?,?,?,?,34
10,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.31704184785485,0.7700030047310251,182,13,13,0,0,2,?,?,?,?,?,?,85
10,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.37117950990796,0.765519341662988,182,13,13,0,0,2,?,?,?,?,?,?,87
8,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.36957887560129,0.8535918866893374,351,35,35,0,0,2,?,?,?,?,?,?,79
10,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.347581066191196,0.7514463356668062,182,13,13,0,0,2,?,?,?,?,?,?,51
10,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.4569736905396,0.8030779712498776,182,13,13,0,0,2,?,?,?,?,?,?,63
10,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.49595558643341,0.784384053943731,182,13,13,0,0,2,?,?,?,?,?,?,82
10,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.52447742968798,0.8209405041612602,182,13,13,0,0,2,?,?,?,?,?,?,22
10,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.52685620635748,0.7749211423590567,182,13,13,0,0,2,?,?,?,?,?,?,29
8,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.5038069114089,0.8640590361615006,351,35,35,0,0,2,?,?,?,?,?,?,97
10,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.61178893968463,0.7655926746113912,182,13,13,0,0,2,?,?,?,?,?,?,42
8,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.57797807827592,0.8596508269925396,351,35,35,0,0,2,?,?,?,?,?,?,74
10,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.63391625881195,0.7473608977101017,182,13,13,0,0,2,?,?,?,?,?,?,10
8,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.664191637188196,0.8431483669109661,351,35,35,0,0,2,?,?,?,?,?,?,71
8,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.711546916514635,0.8787349290431781,351,35,35,0,0,2,?,?,?,?,?,?,81
10,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.80060766637325,0.7988429235607206,182,13,13,0,0,2,?,?,?,?,?,?,79
10,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.85262508690357,0.7763533478056879,182,13,13,0,0,2,?,?,?,?,?,?,7
10,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.8865633495152,0.7825311988561892,182,13,13,0,0,2,?,?,?,?,?,?,55
8,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.85445927456021,0.8606842101148375,351,35,35,0,0,2,?,?,?,?,?,?,82
8,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.938270293176174,0.8498759636429446,351,35,35,0,0,2,?,?,?,?,?,?,84
10,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.98944591358304,0.7890289950965726,182,13,13,0,0,2,?,?,?,?,?,?,31
8,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.048024233430624,0.8906744468030228,351,35,35,0,0,2,?,?,?,?,?,?,83
27,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},27.817417070269585,0.9552433409013616,101,17,17,0,0,7,?,?,?,?,?,?,14
27,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},28.47878410294652,0.966632748438734,101,17,17,0,0,7,?,?,?,?,?,?,15
27,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},28.428918719291687,0.9701359751749801,101,17,17,0,0,7,?,?,?,?,?,?,16
27,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.801230404525995,0.9261971953086765,101,17,17,0,0,7,?,?,?,?,?,?,12
27,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.712267644703388,0.902048198251786,101,17,17,0,0,7,?,?,?,?,?,?,11
27,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.542251467704773,0.8938113947367178,101,17,17,0,0,7,?,?,?,?,?,?,13
27,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.710836101323366,0.9415824392796578,101,17,17,0,0,7,?,?,?,?,?,?,0
